frame,timestamp_sec,player_id,visibility_mean,visibility_min,visibility_left_arm,visibility_right_arm,angle_trunk_lean,angle_elbow_dom,angle_elbow_left,angle_elbow_right,angle_knee_front,angle_knee_back,com_height,hand_height,hand_height_left,hand_height_right,stance_length,v_hand_speed,v_hand_speed_left,v_hand_speed_right,v_torso_x,v_com_y
1088,21.76,2,0.6484,0.3931,0.9006,0.6108,1.0,119.16,119.16,9.93,179.23,,-0.0652,-0.02,-0.02,0.3727,,0.1829,0.1829,2.4015,-0.2849,0.6925
1096,21.92,1,0.6661,0.3891,0.6,0.8369,3.67,173.98,22.5,173.98,178.75,,-0.119,-0.2134,0.3807,-0.2134,,0.3622,0.5468,0.3622,-0.1917,0.3368
1096,21.92,2,0.6102,0.3744,0.8882,0.6068,2.41,136.35,136.35,174.1,179.76,,-0.0846,-0.0153,-0.0153,-0.1477,,0.0405,0.0405,3.2537,-0.1446,-0.1207
1104,22.08,1,0.6251,0.386,0.6059,0.7986,5.18,176.08,38.9,176.08,178.37,,-0.1443,-0.2283,0.3084,-0.2283,,0.0991,0.4652,0.0991,0.0228,-0.1583
1104,22.08,2,0.5824,0.3533,0.8875,0.5895,2.67,137.67,137.67,177.36,,,0.0635,-0.0082,-0.0082,-0.1484,,0.0451,0.0451,0.4745,0.0106,0.9252
1112,22.24,1,0.5865,0.3498,0.6079,0.7679,6.36,178.96,144.32,178.96,,,-0.1877,-0.3024,-0.0585,-0.3024,,0.4713,2.347,0.4713,0.0106,-0.2713
1112,22.24,2,0.5801,0.3286,0.8611,0.5705,3.63,167.67,167.67,153.92,,,0.012,-0.2438,-0.2438,-0.1955,,1.518,1.518,0.7425,0.1007,-0.3219
1120,22.4,1,0.5534,0.3153,0.6112,0.7416,7.61,176.79,98.04,176.79,,,-0.0264,-0.2657,0.0678,-0.2657,,0.2313,0.8485,0.2313,0.0149,1.0081
1120,22.4,2,0.55,0.3224,0.8534,0.5714,10.08,136.16,136.16,170.1,,,0.1834,-0.0231,-0.0231,-0.1965,,1.4163,1.4163,1.6124,-0.0614,1.0715
1128,22.56,2,0.5218,0.2932,0.845,0.5522,,168.11,168.11,173.81,,,0.3789,-0.317,-0.317,-0.2212,,1.9346,1.9346,0.8739,,1.2221
1136,22.72,2,0.4964,0.2715,0.8362,0.5354,,170.48,170.48,89.28,,,0.3759,-0.3926,-0.3926,0.304,,0.4742,0.4742,3.2909,,-0.0188
1720,34.4,1,0.5782,0.3582,0.6446,0.7141,30.01,172.97,177.13,172.97,,,0.5901,0.5747,0.5222,0.5747,,0.0702,0.0391,0.0702,-0.0119,0.0514
1720,34.4,2,0.4754,0.2535,0.8147,0.5201,,40.71,40.71,106.67,,,0.3932,0.3525,0.3525,0.2285,,0.064,0.064,0.0067,,0.0015
1728,34.56,1,0.5914,0.3611,0.6752,0.6799,31.06,,179.96,171.0,,,0.5899,,0.5686,0.615,,,0.324,0.2565,0.013,-0.001
1728,34.56,2,0.4604,0.2311,0.7969,0.5352,,66.45,66.45,97.62,,,0.2781,0.3526,0.3526,0.3124,,0.0091,0.0091,0.7556,,-0.7194
1736,34.72,1,0.612,0.4066,0.704,0.6479,31.97,138.32,138.32,88.67,,,0.6084,0.6293,0.6293,0.6194,,,0.7326,0.1954,-0.1034,0.1159
1736,34.72,2,0.4451,0.2152,0.7714,0.5364,,109.19,109.19,102.57,,,0.3304,0.2678,0.2678,0.2546,,0.6396,0.6396,0.4717,,0.3271
1744,34.88,2,0.4416,0.1966,0.7724,0.5617,,151.82,151.82,100.76,,,0.3394,0.2955,0.2955,0.2589,,0.2295,0.2295,0.7189,,0.0561
1752,35.04,1,0.6364,0.4615,0.6987,0.6722,-43.32,,172.83,20.67,,,0.5599,,0.5371,0.6065,,,0.3134,0.044,-0.1261,-0.1515
1752,35.04,2,0.4364,0.1825,0.7599,0.5899,,136.15,136.15,112.35,,,0.3083,0.3119,0.3119,0.3186,,0.3045,0.3045,0.9165,,-0.1944
1760,35.2,1,0.6585,0.4579,0.6678,0.7042,-34.58,137.47,116.25,137.47,142.37,129.34,0.5537,0.5247,0.5504,0.5247,0.0082,,0.0987,0.5115,-0.1207,-0.0389
1760,35.2,2,0.4178,0.1673,0.7306,0.5809,,19.58,19.58,61.12,,,0.1987,0.2468,0.2468,0.2416,,0.5016,0.5016,0.5808,,-0.6853
1768,35.36,1,0.6751,0.4365,0.6475,0.7332,-25.99,121.76,140.79,121.76,137.02,132.19,0.5291,0.5135,0.5333,0.5135,0.0052,0.071,0.1513,0.071,-0.1142,-0.1542
1768,35.36,2,0.4129,0.1523,0.7399,0.6087,,45.72,45.72,51.77,,,0.0982,0.2559,0.2559,0.2162,,0.0579,0.0579,0.2036,,-0.6281
1776,35.52,1,0.6943,0.4402,0.645,0.7594,-20.77,141.35,134.12,141.35,147.6,138.69,0.5119,0.4929,0.5351,0.4929,0.0041,0.1489,0.0169,0.1489,-0.0705,-0.1075
1776,35.52,2,0.3989,0.1395,0.7224,0.5982,,34.28,34.28,30.49,,,0.1425,0.2242,0.2242,0.153,,0.343,0.343,0.4499,,0.277
1784,35.68,1,0.716,0.4367,0.6399,0.7832,-15.1,153.45,109.43,153.45,150.57,147.7,0.4825,0.4482,0.5253,0.4482,0.0104,0.4261,0.0618,0.4261,-0.0056,-0.1836
1784,35.68,2,0.3894,0.1282,0.714,0.6012,,17.38,17.38,19.85,,,0.2044,0.3237,0.3237,0.3575,,0.6724,0.6724,1.3186,,0.3868
1792,35.84,1,0.738,0.4878,0.6713,0.8048,-14.54,153.88,163.41,153.88,157.06,161.96,0.4825,0.4413,0.528,0.4413,0.0011,0.0762,0.0682,0.0762,-0.0306,-0.0001
1792,35.84,2,0.3876,0.1182,0.7282,0.6241,,1.26,1.26,17.42,,,0.2487,0.395,0.395,0.3811,,0.5909,0.5909,0.2811,,0.2773
1800,36.0,1,0.7575,0.537,0.7025,0.8241,-12.87,137.7,179.97,137.7,164.25,118.9,0.4665,0.4217,0.6209,0.4217,0.0158,0.201,0.5808,0.201,-0.0042,-0.0996
1800,36.0,2,0.3833,0.1085,0.728,0.6301,,45.61,45.61,32.36,,,0.3233,0.3791,0.3791,0.3831,,0.1115,0.1115,0.2681,,0.4663
1808,36.16,1,0.7784,0.5826,0.7318,0.8415,-18.06,121.87,174.88,121.87,165.72,168.7,0.4502,0.4268,0.6196,0.4268,0.0081,0.3512,0.2138,0.3512,0.0217,-0.1019
1808,36.16,2,0.3909,0.112,0.7331,0.6422,,58.13,58.13,26.78,,,0.3131,0.3774,0.3774,0.3771,,0.0367,0.0367,0.0469,,-0.0638
1816,36.32,1,0.7914,0.564,0.715,0.8527,-26.09,179.44,177.34,179.44,113.26,147.66,0.4316,0.5237,0.5181,0.5237,0.1044,0.7126,0.6344,0.7126,0.1358,-0.1163
1816,36.32,2,0.3884,0.1023,0.7399,0.6528,,23.73,23.73,36.08,,,0.3259,0.3542,0.3542,0.3349,,0.1458,0.1458,0.2635,,0.0798
1824,36.48,1,0.8109,0.5984,0.7393,0.8672,-28.06,143.85,158.46,143.85,59.98,127.72,0.3875,0.3915,0.5041,0.3915,0.0705,1.2301,0.0893,1.2301,0.1431,-0.2754
1824,36.48,2,0.3931,0.0935,0.7536,0.6678,,16.36,16.36,43.26,,,0.3611,0.3676,0.3676,0.3339,,0.1025,0.1025,0.0064,,0.2198
1832,36.64,1,0.8013,0.5657,0.7288,0.8559,-29.87,124.87,58.6,124.87,144.5,168.85,0.3737,0.3423,0.4822,0.3423,0.0061,0.3892,0.3113,0.3892,0.0682,-0.0868
1832,36.64,2,0.4106,0.0946,0.7575,0.6869,,23.4,23.4,33.92,,,0.3754,0.4091,0.4091,0.4045,,0.2591,0.2591,0.4811,,0.0894
1840,36.8,1,0.8066,0.5732,0.7331,0.8664,-18.56,73.14,89.37,73.14,139.13,120.59,0.3517,0.3643,0.4561,0.3643,0.0162,0.153,0.2176,0.153,0.0507,-0.1369
1840,36.8,2,0.4307,0.092,0.7751,0.7077,,5.3,5.3,35.7,,,0.3922,0.3853,0.3853,0.3725,,0.169,0.169,0.2017,,0.1049
1848,36.96,1,0.8138,0.5946,0.7492,0.8684,-10.63,48.85,112.92,48.85,174.67,128.01,0.3934,0.443,0.5187,0.443,0.0182,0.5072,0.4611,0.5072,-0.1136,0.2601
1848,36.96,2,0.4519,0.0985,0.7864,0.6884,,32.34,32.34,148.94,,,0.5386,0.4779,0.4779,0.3854,,0.5855,0.5855,0.0984,,0.9152
1856,37.12,1,0.8194,0.5767,0.7475,0.8624,-8.61,10.29,166.81,10.29,165.18,147.86,0.4131,0.4691,0.4752,0.4691,0.0488,0.3551,0.3398,0.3551,-0.1729,0.1232
1856,37.12,2,0.4666,0.0974,0.8001,0.6723,,148.68,148.68,138.13,,,0.5688,0.4609,0.4609,0.4602,,0.1063,0.1063,0.4669,,0.1891
1864,37.28,1,0.8228,0.567,0.7524,0.8306,-1.91,58.15,70.07,58.15,174.11,172.04,0.4461,0.4876,0.502,0.4876,0.0728,0.4679,0.2413,0.4679,-0.1825,0.2066
1872,37.44,1,0.8272,0.5623,0.7601,0.8147,-2.51,53.93,31.77,53.93,173.54,143.43,0.4825,0.538,0.59,0.538,0.0272,0.3695,0.5657,0.3695,-0.2101,0.2273
1872,37.44,2,0.4963,0.1519,0.7984,0.6476,13.28,60.38,60.38,103.62,,,0.436,0.4323,0.4323,0.4603,,0.0949,0.0949,0.1364,,-0.4151
1880,37.6,1,0.8323,0.5987,0.7809,0.8008,-4.63,11.86,90.42,11.86,169.91,163.2,0.5133,0.5667,0.6234,0.5667,0.0176,0.1815,0.3437,0.1815,-0.1939,0.1922
1880,37.6,2,0.5328,0.2258,0.8112,0.6248,11.02,54.08,54.08,85.78,,,0.4046,0.4028,0.4028,0.4213,,0.2009,0.2009,0.2818,0.1089,-0.1965
1888,37.76,1,0.8407,0.6136,0.7993,0.8067,-5.0,51.35,173.67,51.35,171.58,163.7,0.5459,0.6103,0.6002,0.6103,0.0692,0.2753,0.3471,0.2753,-0.2112,0.204
1888,37.76,2,0.5605,0.2699,0.8106,0.5983,11.32,40.29,40.29,65.1,,,0.3694,0.3781,0.3781,0.3925,,0.1547,0.1547,0.2119,0.0476,-0.2197
1896,37.92,1,0.8419,0.5985,0.7681,0.8204,-4.04,61.94,85.38,61.94,160.13,128.82,0.5609,0.5981,0.6221,0.5981,0.0703,0.2652,0.3892,0.2652,-0.1549,0.0935
1896,37.92,2,0.5845,0.3165,0.7998,0.5775,6.98,13.95,13.95,77.23,,,0.3748,0.413,0.413,0.3849,,0.2566,0.2566,0.2427,-0.0187,0.0339
1904,38.08,1,0.8379,0.5592,0.7356,0.8348,-6.44,90.45,116.48,90.45,114.12,125.26,0.5693,0.5921,0.6022,0.5921,0.001,0.0604,0.1242,0.0604,-0.0665,0.0525
1904,38.08,2,0.6092,0.3648,0.7684,0.5873,1.08,170.03,170.03,175.97,,,0.3473,0.326,0.326,0.3085,,0.5475,0.5475,0.4852,-0.0573,-0.1721
1912,38.24,1,0.8352,0.5285,0.7072,0.8487,-9.2,97.72,87.01,97.72,166.25,154.82,0.5689,0.5771,0.6004,0.5771,0.0075,0.1565,0.0628,0.1565,-0.0224,-0.0022
1912,38.24,2,0.6424,0.4124,0.7821,0.6253,-2.59,37.54,37.54,154.98,136.18,,0.3339,0.3966,0.3966,0.3131,,0.5311,0.5311,0.0617,-0.1244,-0.0839
1920,38.4,1,0.8323,0.5129,0.69,0.8597,-12.56,113.23,123.72,113.23,158.97,124.12,0.5715,0.5632,0.5857,0.5632,0.0387,0.1184,0.0929,0.1184,0.0044,0.0158
1920,38.4,2,0.671,0.4449,0.7993,0.6352,2.43,44.17,44.17,165.92,148.11,,0.3198,0.3424,0.3424,0.4264,,0.3394,0.3394,0.9783,-0.0802,-0.0879
1928,38.56,1,0.8266,0.4935,0.6701,0.8695,-14.28,110.05,114.62,110.05,162.21,115.27,0.5694,0.5582,0.5768,0.5582,0.0477,0.0398,0.0805,0.0398,-0.0109,-0.0131
1928,38.56,2,0.6965,0.4736,0.8181,0.6427,7.9,150.42,150.42,176.8,,172.12,0.3025,0.2802,0.2802,0.2811,0.0063,0.5237,0.5237,0.909,-0.0662,-0.1086
1936,38.72,1,0.8189,0.4561,0.6438,0.8735,-13.16,118.44,141.92,118.44,162.47,128.25,0.5985,0.6304,0.6472,0.6304,0.0402,0.4549,0.4447,0.4549,0.1436,0.182
1936,38.72,2,0.7053,0.4622,0.8209,0.6402,9.84,136.27,136.27,149.59,116.57,,0.3165,0.2996,0.2996,0.3059,0.0433,0.3898,0.3898,0.3778,0.0562,0.0876
1944,38.88,1,0.8176,0.4223,0.6297,0.8549,-8.24,174.25,130.11,174.25,152.14,152.33,0.6315,0.6495,0.6646,0.6495,0.0027,0.2452,0.1772,0.2452,0.1409,0.2063
1944,38.88,2,0.7313,0.483,0.8385,0.6509,4.78,172.45,172.45,130.04,150.8,63.55,0.349,0.33,0.33,0.4054,0.0642,0.2713,0.2713,0.6498,0.1215,0.2033
1952,39.04,1,0.8234,0.3943,0.6297,0.8607,-2.32,171.64,149.75,171.64,155.56,154.81,0.6635,0.6532,0.6842,0.6532,0.0047,0.1358,0.1405,0.1358,0.1169,0.1999
1952,39.04,2,0.7479,0.4632,0.8532,0.6359,3.69,129.96,129.96,98.75,133.3,124.13,0.3758,0.3718,0.3718,0.4331,0.0317,0.2646,0.2646,0.2413,0.1305,0.1675
1960,39.2,1,0.8309,0.3668,0.631,0.8721,3.32,172.17,110.81,172.17,168.0,158.74,0.6711,0.6564,0.6944,0.6564,0.0186,0.0961,0.1384,0.0961,0.1263,0.0477
1960,39.2,2,0.7517,0.4215,0.8606,0.6089,-0.04,117.84,117.84,99.33,139.69,152.28,0.3849,0.3894,0.3894,0.4242,0.0196,0.1129,0.1129,0.1515,0.0353,0.0572
1968,39.36,1,0.8352,0.3388,0.6161,0.8822,5.54,168.64,129.38,168.64,163.02,157.84,0.6942,0.6783,0.7147,0.6783,0.0231,0.1509,0.1609,0.1509,0.0906,0.1446
1968,39.36,2,0.7529,0.3843,0.8637,0.5845,-3.25,112.92,112.92,74.89,150.95,163.45,0.388,0.4083,0.4083,0.4394,0.0167,0.1206,0.1206,0.0949,0.0088,0.0189
1976,39.52,1,0.8308,0.312,0.5914,0.8912,2.75,163.92,163.93,163.92,165.58,165.31,0.6972,0.6762,0.6853,0.6762,0.0374,0.0437,0.2764,0.0437,0.0762,0.0185
1976,39.52,2,0.7549,0.3514,0.8644,0.5644,-4.68,65.6,65.6,80.06,169.05,171.61,0.3957,0.4322,0.4322,0.4466,0.0166,0.1548,0.1548,0.1897,-0.0026,0.0481
1984,39.68,1,0.8254,0.2979,0.5739,0.8966,-1.48,159.13,158.41,159.13,168.02,174.43,0.6857,0.6663,0.6866,0.6663,0.0465,0.0747,0.1105,0.0747,0.0865,-0.0718
1984,39.68,2,0.7589,0.3233,0.873,0.5489,-4.78,63.85,63.85,87.42,173.83,172.61,0.3986,0.4381,0.4381,0.4496,0.0157,0.0368,0.0368,0.0565,-0.005,0.0184
1992,39.84,1,0.8247,0.2806,0.5561,0.9038,1.51,160.77,155.74,160.77,157.22,164.25,0.6849,0.6657,0.6789,0.6657,0.0125,0.0627,0.0859,0.0627,0.0972,-0.0048
1992,39.84,2,0.7627,0.3047,0.8796,0.5399,-5.52,61.77,61.77,77.94,177.97,171.75,0.4005,0.4386,0.4386,0.4556,0.0111,0.0048,0.0048,0.0887,-0.0265,0.0117
2000,40.0,1,0.831,0.2837,0.5515,0.912,0.3,159.34,168.86,159.34,166.86,150.88,0.6861,0.6657,0.6769,0.6657,0.008,0.0911,0.0998,0.0911,0.052,0.0074
2000,40.0,2,0.7681,0.3034,0.8886,0.5347,-3.47,131.81,131.81,100.84,177.59,,0.4179,0.4176,0.4176,0.4559,0.0167,0.1369,0.1369,0.194,-0.0474,0.1091
2008,40.16,1,0.8342,0.2767,0.5407,0.9161,-0.59,153.75,170.27,153.75,165.95,170.9,0.6772,0.6613,0.6711,0.6613,0.0347,0.1194,0.0675,0.1194,0.0621,-0.0559
2008,40.16,2,0.7853,0.3312,0.8992,0.5433,-1.8,150.37,150.37,139.08,174.71,171.11,0.4073,0.3989,0.3989,0.4595,0.0214,0.1186,0.1186,0.1021,-0.0447,-0.0666
2016,40.32,1,0.8369,0.2589,0.5264,0.9208,0.04,155.11,157.75,155.11,139.68,151.2,0.6736,0.6555,0.6982,0.6555,0.0067,0.0535,0.1877,0.0535,0.0852,-0.022
2016,40.32,2,0.8002,0.3788,0.9085,0.5704,-3.78,149.58,149.58,162.79,178.09,169.34,0.404,0.3912,0.3912,0.4553,0.0261,0.0482,0.0482,0.0822,-0.085,-0.0203
2024,40.48,1,0.8394,0.246,0.5155,0.9231,2.15,161.7,163.17,161.7,172.63,172.58,0.6705,0.6502,0.6939,0.6502,0.0038,0.0412,0.0671,0.0412,0.0786,-0.0197
2024,40.48,2,0.8139,0.4317,0.9166,0.6061,-4.51,160.89,160.89,178.33,178.91,166.02,0.4002,0.3764,0.3764,0.4371,0.0258,0.1071,0.1071,0.1379,-0.0817,-0.0238
2040,40.8,2,0.7565,0.4216,0.8705,0.6029,0.16,165.82,165.82,159.83,179.8,179.53,-0.395,-0.4108,-0.4108,0.0409,0.2057,2.5116,2.5116,1.5932,-0.2481,-2.4851
2048,40.96,2,0.7039,0.3963,0.8315,0.599,1.78,173.64,173.64,166.64,,179.71,-0.221,-0.2997,-0.2997,-0.3039,0.1912,0.7377,0.7377,2.2301,0.1873,1.0876
